M49,iso,year,indicator_id,value
764,THA,2009,93,70
764,THA,2010,93,80
764,THA,2011,93,80
764,THA,2012,93,76.66667
764,THA,2013,93,80
764,THA,2014,93,80
764,THA,2015,93,86.6667
764,THA,2016,93,86.6667
764,THA,2017,93,90
762,TJK,2004,93,76.66667
762,TJK,2005,93,83.33333
762,TJK,2006,93,83.33333
762,TJK,2007,93,86.66667
762,TJK,2008,93,90
762,TJK,2009,93,93.33333
762,TJK,2010,93,93.33333
762,TJK,2011,93,96.66667
762,TJK,2012,93,96.66667
762,TJK,2013,93,96.66666667
762,TJK,2014,93,96.66666667
762,TJK,2015,93,93.3334
762,TJK,2016,93,93.3334
762,TJK,2017,93,93.3334
795,TKM,2004,93,56.66667
795,TKM,2005,93,56.66667
795,TKM,2006,93,60
795,TKM,2007,93,56.66667
795,TKM,2008,93,56.66667
795,TKM,2009,93,56.66667
795,TKM,2010,93,56.66667
795,TKM,2011,93,56.66667
795,TKM,2012,93,53.33333
795,TKM,2013,93,50
795,TKM,2014,93,50
795,TKM,2015,93,40
795,TKM,2016,93,43.3333
795,TKM,2017,93,46.6666
626,TLS,2005,93,26.66667
626,TLS,2006,93,36.66667
626,TLS,2007,93,46.66667
626,TLS,2008,93,56.66667
626,TLS,2009,93,56.66667
626,TLS,2010,93,66.66667
626,TLS,2011,93,66.66667
626,TLS,2012,93,70
626,TLS,2013,93,70
626,TLS,2014,93,73.33333333
626,TLS,2015,93,76.6667
626,TLS,2016,93,80
626,TLS,2017,93,73.3333
776,TON,2005,93,60
776,TON,2006,93,56.66667
776,TON,2007,93,60
776,TON,2008,93,63.33333
776,TON,2009,93,56.66667
776,TON,2010,93,56.66667
776,TON,2011,93,56.66667
776,TON,2012,93,56.66667
776,TON,2013,93,50
776,TON,2014,93,60
776,TON,2015,93,63.3333
776,TON,2016,93,66.6666
776,TON,2017,93,66.6666
780,TTO,2004,93,80
780,TTO,2005,93,83.33333
780,TTO,2006,93,80
780,TTO,2007,93,76.66667
780,TTO,2008,93,76.66667
780,TTO,2009,93,73.33333
780,TTO,2010,93,73.33333
780,TTO,2011,93,73.33333
780,TTO,2012,93,73.33333
780,TTO,2013,93,70
780,TTO,2014,93,66.66666667
780,TTO,2015,93,50
780,TTO,2016,93,63.3333
780,TTO,2017,93,60
788,TUN,2004,93,86.66667
788,TUN,2005,93,93.33333
788,TUN,2006,93,90
788,TUN,2007,93,90
788,TUN,2008,93,83.33333
788,TUN,2009,93,80
788,TUN,2010,93,86.66667
788,TUN,2011,93,83.33333
788,TUN,2012,93,83.33333
788,TUN,2013,93,80
788,TUN,2014,93,76.66666667
788,TUN,2015,93,80.0002
788,TUN,2016,93,80.0001
788,TUN,2017,93,76.6667
792,TUR,2004,93,76.66667
792,TUR,2005,93,83.33333
792,TUR,2006,93,90
792,TUR,2007,93,86.66667
792,TUR,2008,93,93.33333
792,TUR,2009,93,90
792,TUR,2010,93,93.33333
792,TUR,2011,93,96.66667
792,TUR,2012,93,93.33333
792,TUR,2013,93,86.66666667
792,TUR,2014,93,83.33333333
792,TUR,2015,93,86.6667
792,TUR,2016,93,83.3334
792,TUR,2017,93,86.6667
798,TUV,2013,93,50
798,TUV,2014,93,50
798,TUV,2015,93,53.3333
798,TUV,2016,93,49.9999
798,TUV,2017,93,56.6665
834,TZA,2004,93,83.33333
834,TZA,2005,93,80
834,TZA,2006,93,73.33333
834,TZA,2007,93,73.33333
834,TZA,2008,93,76.66667
834,TZA,2009,93,80
834,TZA,2010,93,73.33333
834,TZA,2011,93,76.66667
834,TZA,2012,93,76.66667
834,TZA,2013,93,76.66666667
834,TZA,2014,93,76.66666667
834,TZA,2015,93,86.6668
834,TZA,2016,93,90.0001
834,TZA,2017,93,83.3333
800,UGA,2004,93,80
800,UGA,2005,93,86.66667
800,UGA,2006,93,90
800,UGA,2007,93,93.33333
800,UGA,2008,93,86.66667
800,UGA,2009,93,86.66667
800,UGA,2010,93,90
800,UGA,2011,93,90
800,UGA,2012,93,83.33333
800,UGA,2013,93,90
800,UGA,2014,93,83.33333333
800,UGA,2015,93,86.6668
800,UGA,2016,93,86.6668
800,UGA,2017,93,83.3334
804,UKR,2004,93,90
804,UKR,2005,93,90
804,UKR,2006,93,93.33333
804,UKR,2007,93,93.33333
804,UKR,2008,93,93.33333
804,UKR,2009,93,93.33333
804,UKR,2010,93,93.33333
804,UKR,2011,93,96.66667
804,UKR,2012,93,96.66667
804,UKR,2013,93,93.33333333
804,UKR,2014,93,93.33333333
804,UKR,2015,93,93.3333
804,UKR,2016,93,90
804,UKR,2017,93,83.3334
858,URY,2004,93,86.66667
858,URY,2005,93,86.66667
858,URY,2006,93,90
858,URY,2007,93,90
858,URY,2008,93,96.66667
858,URY,2009,93,96.66667
858,URY,2010,93,96.66667
858,URY,2011,93,93.33333
858,URY,2012,93,93.33333
858,URY,2013,93,86.66666667
858,URY,2014,93,90
858,URY,2015,93,86.6666
858,URY,2016,93,86.6666
858,URY,2017,93,86.6666
860,UZB,2004,93,63.33333
860,UZB,2005,93,70
860,UZB,2006,93,73.33333
860,UZB,2007,93,73.33333
860,UZB,2008,93,73.33333
860,UZB,2009,93,73.33333
860,UZB,2010,93,73.33333
860,UZB,2011,93,73.33333
860,UZB,2012,93,73.33333
860,UZB,2013,93,73.33333333
860,UZB,2014,93,73.33333333
860,UZB,2015,93,73.3334
860,UZB,2016,93,66.6665
860,UZB,2017,93,73.3333
670,VCT,2005,93,60
670,VCT,2006,93,66.66667
670,VCT,2007,93,66.66667
670,VCT,2008,93,63.33333
670,VCT,2009,93,63.33333
670,VCT,2010,93,63.33333
670,VCT,2011,93,60
670,VCT,2012,93,60
670,VCT,2013,93,60
670,VCT,2014,93,66.66666667
670,VCT,2015,93,66.6667
670,VCT,2016,93,70
670,VCT,2017,93,70
862,VEN,2004,93,90
862,VEN,2005,93,96.66667
862,VEN,2006,93,96.66667
862,VEN,2007,93,100
862,VEN,2008,93,100
862,VEN,2009,93,100
862,VEN,2010,93,100
862,VEN,2011,93,96.66667
862,VEN,2012,93,93.33333
862,VEN,2013,93,90
862,VEN,2014,93,93.33333333
862,VEN,2015,93,96.6667
862,VEN,2016,93,96.6667
862,VEN,2017,93,96.6667
704,VNM,2004,93,83.33333
704,VNM,2005,93,83.33333
704,VNM,2006,93,86.66667
704,VNM,2007,93,83.33333
704,VNM,2008,93,86.66667
704,VNM,2009,93,86.66667
704,VNM,2010,93,83.33333
704,VNM,2011,93,83.33333
704,VNM,2012,93,83.33333
704,VNM,2013,93,83.33333333
704,VNM,2014,93,80
704,VNM,2015,93,86.6667
704,VNM,2016,93,86.6667
704,VNM,2017,93,90
548,VUT,2005,93,73.33333
548,VUT,2006,93,73.33333
548,VUT,2007,93,66.66667
548,VUT,2008,93,66.66667
548,VUT,2009,93,60
548,VUT,2010,93,56.66667
548,VUT,2011,93,60
548,VUT,2012,93,63.33333
548,VUT,2013,93,60
548,VUT,2014,93,60
548,VUT,2015,93,56.6667
548,VUT,2016,93,60
548,VUT,2017,93,66.6666
882,WSM,2005,93,66.66667
882,WSM,2006,93,66.66667
882,WSM,2007,93,60
882,WSM,2008,93,63.33333
882,WSM,2009,93,60
882,WSM,2010,93,56.66667
882,WSM,2011,93,56.66667
882,WSM,2012,93,53.33333
882,WSM,2013,93,60
882,WSM,2014,93,60
882,WSM,2015,93,60.0001
882,WSM,2016,93,63.3334
882,WSM,2017,93,63.3334
887,YEM,2004,93,80
887,YEM,2005,93,80
887,YEM,2006,93,76.66667
887,YEM,2007,93,86.66667
887,YEM,2008,93,83.33333
887,YEM,2009,93,86.66667
887,YEM,2010,93,86.66667
887,YEM,2011,93,73.33333
887,YEM,2012,93,70
887,YEM,2013,93,76.66666667
887,YEM,2014,93,76.66666667
887,YEM,2015,93,76.6668
887,YEM,2016,93,73.3335
887,YEM,2017,93,83.3334
710,ZAF,2004,93,90
710,ZAF,2005,93,90
710,ZAF,2006,93,90
710,ZAF,2007,93,93.33333
710,ZAF,2008,93,90
710,ZAF,2009,93,83.33333
710,ZAF,2010,93,86.66667
710,ZAF,2011,93,83.33333
710,ZAF,2012,93,76.66667
710,ZAF,2013,93,80
710,ZAF,2014,93,73.33333333
710,ZAF,2015,93,83.3333
710,ZAF,2016,93,86.6667
710,ZAF,2017,93,76.6667
894,ZMB,2004,93,86.66667
894,ZMB,2005,93,86.66667
894,ZMB,2006,93,86.66667
894,ZMB,2007,93,86.66667
894,ZMB,2008,93,86.66667
894,ZMB,2009,93,86.66667
894,ZMB,2010,93,83.33333
894,ZMB,2011,93,90
894,ZMB,2012,93,86.66667
894,ZMB,2013,93,80
894,ZMB,2014,93,80
894,ZMB,2015,93,80.0001
894,ZMB,2016,93,80.0001
894,ZMB,2017,93,76.6667
716,ZWE,2004,93,63.33333
716,ZWE,2005,93,63.33333
716,ZWE,2006,93,63.33333
716,ZWE,2007,93,63.33333
716,ZWE,2008,93,56.66667
716,ZWE,2009,93,60
716,ZWE,2010,93,63.33333
716,ZWE,2011,93,63.33333
716,ZWE,2012,93,60
716,ZWE,2013,93,63.33333333
716,ZWE,2014,93,63.33333333
716,ZWE,2015,93,76.6666
716,ZWE,2016,93,76.6666
716,ZWE,2017,93,79.9999
143,,2004,93,74
30,,2004,93,80
151,,2004,93,83.80952381
419,,2004,93,87.4603181
54,,2004,93,70
15,,2004,93,76.11111167
35,,2004,93,86.25
34,,2004,93,76.66666714
39,,2004,93,69.444445
202,,2004,93,76.74796707
145,,2004,93,75.92592667
143,,2005,93,79.333332
30,,2005,93,80
151,,2005,93,86.19047619
419,,2005,93,82.88888933
54,,2005,93,68.3333325
57,,2005,93,55.833335
15,,2005,93,78.88888833
61,,2005,93,63.333335
35,,2005,93,80.74074111
34,,2005,93,77.03703667
39,,2005,93,68.88833333
202,,2005,93,77.65957426
145,,2005,93,78.14814778
143,,2006,93,80.666666
30,,2006,93,80
151,,2006,93,86.19047571
419,,2006,93,83.55555633
54,,2006,93,69.166665
57,,2006,93,58.3333325
15,,2006,93,77.77777833
61,,2006,93,61.66667
35,,2006,93,81.85185222
34,,2006,93,77.40740778
39,,2006,93,69.99944333
202,,2006,93,77.23404213
145,,2006,93,80.37037111
143,,2007,93,81.333334
30,,2007,93,81.666665
151,,2007,93,86.19047571
419,,2007,93,83.44444467
54,,2007,93,65
57,,2007,93,59.166665
15,,2007,93,78.88888833
61,,2007,93,60
35,,2007,93,83.33333333
34,,2007,93,76.29629556
39,,2007,93,70.55444333
202,,2007,93,78.08510596
145,,2007,93,80.37037222
143,,2008,93,82
30,,2008,93,81.666665
151,,2008,93,86.66666571
419,,2008,93,82.77777733
54,,2008,93,65
57,,2008,93,59.166665
15,,2008,93,76.66666667
61,,2008,93,63.33333
35,,2008,93,84.07407444
34,,2008,93,77.03703667
39,,2008,93,71.665555
202,,2008,93,77.51773043
145,,2008,93,84.44444444
143,,2009,93,81.999998
30,,2009,93,81.66667
151,,2009,93,87.61904619
419,,2009,93,83.444444
54,,2009,93,64.1666675
57,,2009,93,59.9999975
15,,2009,93,74.444445
61,,2009,93,58.333335
35,,2009,93,82.96296333
34,,2009,93,75.55555556
39,,2009,93,76.11
202,,2009,93,78.22695064
145,,2009,93,82.333333
143,,2010,93,83.333334
30,,2010,93,80
151,,2010,93,87.61904762
419,,2010,93,83.88888867
54,,2010,93,62.5
57,,2010,93,59.9999975
15,,2010,93,74.72222333
61,,2010,93,56.66667
35,,2010,93,84.81481556
34,,2010,93,78.51851889
39,,2010,93,76.11
202,,2010,93,79.57446851
145,,2010,93,82.000001
143,,2011,93,83.333334
30,,2011,93,80
151,,2011,93,89.04762
419,,2011,93,83.555555
54,,2011,93,65
57,,2011,93,59.166665
15,,2011,93,73.88889
61,,2011,93,56.66667
35,,2011,93,84.07407444
34,,2011,93,78.14814778
39,,2011,93,78.88888833
202,,2011,93,80.63829745
145,,2011,93,82
143,,2012,93,81.999998
30,,2012,93,86.666665
151,,2012,93,89.04761952
419,,2012,93,83.22222167
54,,2012,93,65.8333325
57,,2012,93,56.666665
15,,2012,93,74.444445
61,,2012,93,55
35,,2012,93,83.33333333
34,,2012,93,77.77777778
39,,2012,93,80
202,,2012,93,79.64538979
145,,2012,93,80.666666
143,,2013,93,81.33333333
30,,2013,93,85
151,,2013,93,76.66666667
419,,2013,93,81.88888889
54,,2013,93,64.16666667
57,,2013,93,55
15,,2013,93,72.22222222
61,,2013,93,53.33333333
35,,2013,93,82.96296296
34,,2013,93,79.25925926
39,,2013,93,79.44444444
202,,2013,93,78.71527778
145,,2013,93,80.33333333
143,,2014,93,79.33333333
30,,2014,93,80
151,,2014,93,75.83333333
419,,2014,93,82
54,,2014,93,68.33333333
57,,2014,93,54.16666667
15,,2014,93,71.11111111
61,,2014,93,56.66666667
35,,2014,93,81.11111111
34,,2014,93,84.44444444
39,,2014,93,81.72222222
202,,2014,93,76.84027778
145,,2014,93,76
143,,2015,93,78.6667
30,,2015,93,71.66665
151,,2015,93,76.666675
419,,2015,93,81.00003667
54,,2015,93,65.83335
57,,2015,93,52.499975
15,,2015,93,74.4445
61,,2015,93,58.8889
35,,2015,93,83.70371111
34,,2015,93,81.4815
39,,2015,93,74.44448333
202,,2015,93,80.2083625
145,,2015,93,79.33336
143,,2016,93,79.33332
30,,2016,93,83.3333
151,,2016,93,75.4166875
419,,2016,93,82.33335333
54,,2016,93,65.8333
57,,2016,93,52.499975
15,,2016,93,73.33336667
61,,2016,93,59.99996667
35,,2016,93,84.81481111
34,,2016,93,82.22224444
39,,2016,93,79.44448333
202,,2016,93,79.58336042
145,,2016,93,76.33338
143,,2017,93,82
30,,2017,93,86.66665
151,,2017,93,77.9166875
419,,2017,93,82.66667333
54,,2017,93,70.8333
57,,2017,93,45.99996
15,,2017,93,74.44441667
61,,2017,93,62.22216667
35,,2017,93,86.66664444
34,,2017,93,83.70373333
39,,2017,93,89.44448333
202,,2017,93,81.18057083
145,,2017,93,81.00003
2,,2004,93,76.66666638
19,,2004,93,87.4603181
142,,2004,93,78.70967774
150,,2004,93,77.17948744
9,,2004,93,70
2,,2005,93,77.79874189
19,,2005,93,82.88888933
142,,2005,93,78.82352912
150,,2005,93,78.20487179
9,,2005,93,62.333334
2,,2006,93,77.29559717
19,,2006,93,83.55555633
142,,2006,93,80.00000029
150,,2006,93,78.71769154
9,,2006,93,63.333333
2,,2007,93,78.17610019
19,,2007,93,83.44444467
142,,2007,93,80.29411794
150,,2007,93,78.97384538
9,,2007,93,61.666666
2,,2008,93,77.42138358
19,,2008,93,82.77777733
142,,2008,93,81.862745
150,,2008,93,79.74307615
9,,2008,93,62.333332
2,,2009,93,77.79874245
19,,2009,93,83.444444
142,,2009,93,80.66666657
150,,2009,93,82.30717872
9,,2009,93,61.333333
2,,2010,93,79.02515774
19,,2010,93,83.88888867
142,,2010,93,81.90476257
150,,2010,93,82.30717949
9,,2010,93,60.333333
2,,2011,93,79.87421358
19,,2011,93,83.555555
142,,2011,93,81.61904771
150,,2011,93,84.35897462
9,,2011,93,61
2,,2012,93,79.05660358
19,,2012,93,83.22222167
142,,2012,93,81.14285657
150,,2012,93,84.87179513
9,,2012,93,59.999999
2,,2013,93,77.99382716
19,,2013,93,81.88888889
142,,2013,93,81.14285714
150,,2013,93,77.85714286
9,,2013,93,57.87878788
2,,2014,93,76.2037037
19,,2014,93,82
142,,2014,93,80.19047619
150,,2014,93,78.35714286
9,,2014,93,60
2,,2015,93,79.56793333
19,,2015,93,81.00003667
142,,2015,93,80.47620857
150,,2015,93,75.71430714
9,,2015,93,59.09090909
2,,2016,93,78.88891667
19,,2016,93,82.33335333
142,,2016,93,80.85715714
150,,2016,93,77.14288571
9,,2016,93,59.39390909
2,,2017,93,80.43210926
19,,2017,93,82.66667333
142,,2017,93,83.61905714
150,,2017,93,82.85717143
9,,2017,93,58.33329167
FRAGILE,FRAGILE,2004,93,66.9333336
FRAGILE,FRAGILE,2005,93,67.31182806
FRAGILE,FRAGILE,2006,93,67.74193581
FRAGILE,FRAGILE,2007,93,68.60215032
FRAGILE,FRAGILE,2008,93,69.46236484
FRAGILE,FRAGILE,2009,93,68.95833313
FRAGILE,FRAGILE,2010,93,70.88541719
FRAGILE,FRAGILE,2011,93,71.66666594
FRAGILE,FRAGILE,2012,93,70.93749969
FRAGILE,FRAGILE,2013,93,69.06862745
FRAGILE,FRAGILE,2014,93,68.08823529
FRAGILE,FRAGILE,2015,93,70.9804
FRAGILE,FRAGILE,2016,93,70.58824706
FRAGILE,FRAGILE,2017,93,73.33331765
LANDLOCKED,LANDLOCKED,2004,93,80.33333333
LANDLOCKED,LANDLOCKED,2005,93,83.11827935
LANDLOCKED,LANDLOCKED,2006,93,82.90322581
LANDLOCKED,LANDLOCKED,2007,93,83.44086
LANDLOCKED,LANDLOCKED,2008,93,83.11827935
LANDLOCKED,LANDLOCKED,2009,93,83.87096742
LANDLOCKED,LANDLOCKED,2010,93,85.37634419
LANDLOCKED,LANDLOCKED,2011,93,85.37634355
LANDLOCKED,LANDLOCKED,2012,93,84.40860129
LANDLOCKED,LANDLOCKED,2013,93,82.34375
LANDLOCKED,LANDLOCKED,2014,93,82.03125
LANDLOCKED,LANDLOCKED,2015,93,82.91670938
LANDLOCKED,LANDLOCKED,2016,93,82.81253438
LANDLOCKED,LANDLOCKED,2017,93,84.79168438
Low income,Low income,2004,93,74.08602097
Lower middle income,Lower middle income,2004,93,82.31481472
Upper middle income,Upper middle income,2004,93,78.8034194
High income,High income,2004,93,88.57143
Low income,Low income,2005,93,76.87499969
Lower middle income,Lower middle income,2005,93,79.99999978
Upper middle income,Upper middle income,2005,93,77.30762853
High income,High income,2005,93,77.27272727
Low income,Low income,2006,93,76.56249938
Lower middle income,Lower middle income,2006,93,80.14814822
Upper middle income,Upper middle income,2006,93,78.20506462
High income,High income,2006,93,77.87878727
Low income,Low income,2007,93,77.70833281
Lower middle income,Lower middle income,2007,93,80.37037022
Upper middle income,Upper middle income,2007,93,78.076795
High income,High income,2007,93,77.87878727
Low income,Low income,2008,93,77.5
Lower middle income,Lower middle income,2008,93,80.07407378
Upper middle income,Upper middle income,2008,93,78.9101275
High income,High income,2008,93,76.66666727
Low income,Low income,2009,93,78.22916656
Lower middle income,Lower middle income,2009,93,79.85507304
Upper middle income,Upper middle income,2009,93,79.10243526
High income,High income,2009,93,76.66666636
Low income,Low income,2010,93,80.20833344
Lower middle income,Lower middle income,2010,93,81.01449304
Upper middle income,Upper middle income,2010,93,79.07038506
High income,High income,2010,93,76.36363636
Low income,Low income,2011,93,80.3125
Lower middle income,Lower middle income,2011,93,81.88405717
Upper middle income,Upper middle income,2011,93,79.35897481
High income,High income,2011,93,76.36363545
Low income,Low income,2012,93,79.37499938
Lower middle income,Lower middle income,2012,93,81.6666663
Upper middle income,Upper middle income,2012,93,78.5897434
High income,High income,2012,93,76.96969636
Low income,Low income,2013,93,78.83838384
Lower middle income,Lower middle income,2013,93,79.29078014
Upper middle income,Upper middle income,2013,93,76.72955975
High income,High income,2013,93,76.36363636
Low income,Low income,2014,93,77.92929293
Lower middle income,Lower middle income,2014,93,79.14893617
Upper middle income,Upper middle income,2014,93,76.2327044
High income,High income,2014,93,73.33333333
Low income,Low income,2015,93,81.21215758
Lower middle income,Lower middle income,2015,93,80.00002979
Upper middle income,Upper middle income,2015,93,75.34593208
High income,High income,2015,93,74.54546364
Low income,Low income,2016,93,80.70711515
Lower middle income,Lower middle income,2016,93,79.57447872
Upper middle income,Upper middle income,2016,93,76.79246415
High income,High income,2016,93,74.54546364
Low income,Low income,2017,93,82.32325455
Lower middle income,Lower middle income,2017,93,81.70213617
Upper middle income,Upper middle income,2017,93,77.8395037
High income,High income,2017,93,77.27272727
533,ABW,2013,94,103187
533,ABW,2014,94,103795
533,ABW,2015,94,104341
533,ABW,2016,94,104822
533,ABW,2017,94,105264
4,AFG,2013,94,31731688
4,AFG,2014,94,32758020
4,AFG,2015,94,33736494
4,AFG,2016,94,34656032
4,AFG,2017,94,35530081
24,AGO,2013,94,25998340
24,AGO,2014,94,26920466
24,AGO,2015,94,27859305
24,AGO,2016,94,28813463
24,AGO,2017,94,29784193
660,AIA,2013,94,14299
660,AIA,2014,94,14459
660,AIA,2015,94,14611
660,AIA,2016,94,14764
660,AIA,2017,94,14909
8,ALB,2013,94,2918978
8,ALB,2014,94,2920775
8,ALB,2015,94,2923352
8,ALB,2016,94,2926348
8,ALB,2017,94,2930187
20,AND,2013,94,80788
20,AND,2014,94,79223
20,AND,2015,94,78014
20,AND,2016,94,77281
20,AND,2017,94,76965
784,ARE,2013,94,9006263
784,ARE,2014,94,9070867
784,ARE,2015,94,9154302
784,ARE,2016,94,9269612
784,ARE,2017,94,9400145
32,ARG,2013,94,42539925
32,ARG,2014,94,42981515
32,ARG,2015,94,43417765
32,ARG,2016,94,43847430
32,ARG,2017,94,44271041
51,ARM,2013,94,2893509
51,ARM,2014,94,2906220
51,ARM,2015,94,2916950
51,ARM,2016,94,2924816
51,ARM,2017,94,2930450
16,ASM,2013,94,55307
16,ASM,2014,94,55437
16,ASM,2015,94,55537
16,ASM,2016,94,55599
16,ASM,2017,94,55641
28,ATG,2013,94,97824
28,ATG,2014,94,98875
28,ATG,2015,94,99923
28,ATG,2016,94,100963
28,ATG,2017,94,102012
36,AUS,2013,94,23150729
36,AUS,2014,94,23474668
36,AUS,2015,94,23799556
36,AUS,2016,94,24125848
36,AUS,2017,94,24450561
40,AUT,2013,94,8577782
40,AUT,2014,94,8633220
40,AUT,2015,94,8678657
40,AUT,2016,94,8712137
40,AUT,2017,94,8735453
31,AZE,2013,94,9385293
31,AZE,2014,94,9503771
31,AZE,2015,94,9617484
31,AZE,2016,94,9725376
31,AZE,2017,94,9827589
108,BDI,2013,94,9600186
108,BDI,2014,94,9891790
108,BDI,2015,94,10199270
108,BDI,2016,94,10524117
108,BDI,2017,94,10864245
56,BEL,2013,94,11151512
56,BEL,2014,94,11219161
56,BEL,2015,94,11287940
56,BEL,2016,94,11358379
56,BEL,2017,94,11429336
204,BEN,2013,94,10004451
204,BEN,2014,94,10286712
204,BEN,2015,94,10575952
204,BEN,2016,94,10872298
204,BEN,2017,94,11175692
535,BES,2013,94,23506
535,BES,2014,94,24071
535,BES,2015,94,24570
535,BES,2016,94,25019
535,BES,2017,94,25398
854,BFA,2013,94,17072723
854,BFA,2014,94,17585977
854,BFA,2015,94,18110624
854,BFA,2016,94,18646433
854,BFA,2017,94,19193382
50,BGD,2013,94,157571292
50,BGD,2014,94,159405279
50,BGD,2015,94,161200886
50,BGD,2016,94,162951560
50,BGD,2017,94,164669751
100,BGR,2013,94,7266141
100,BGR,2014,94,7222145
100,BGR,2015,94,7177396
100,BGR,2016,94,7131494
100,BGR,2017,94,7084571
48,BHR,2013,94,1315411
48,BHR,2014,94,1336397
48,BHR,2015,94,1371855
48,BHR,2016,94,1425171
48,BHR,2017,94,1492584
44,BHS,2013,94,377240
44,BHS,2014,94,382169
44,BHS,2015,94,386838
44,BHS,2016,94,391232
44,BHS,2017,94,395361
70,BIH,2013,94,3604999
70,BIH,2014,94,3566002
70,BIH,2015,94,3535961
70,BIH,2016,94,3516816
70,BIH,2017,94,3507017
112,BLR,2013,94,9478902
112,BLR,2014,94,9484851
112,BLR,2015,94,9485772
112,BLR,2016,94,9480042
112,BLR,2017,94,9468338
84,BLZ,2013,94,344181
84,BLZ,2014,94,351694
84,BLZ,2015,94,359288
84,BLZ,2016,94,366954
84,BLZ,2017,94,374681
60,BMU,2013,94,62771
60,BMU,2014,94,62382
60,BMU,2015,94,62003
60,BMU,2016,94,61666
60,BMU,2017,94,61349
68,BOL,2013,94,10400264
68,BOL,2014,94,10562159
68,BOL,2015,94,10724705
68,BOL,2016,94,10887882
68,BOL,2017,94,11051600
76,BRA,2013,94,202408632
76,BRA,2014,94,204213133
76,BRA,2015,94,205962108
76,BRA,2016,94,207652865
76,BRA,2017,94,209288278
52,BRB,2013,94,282509
52,BRB,2014,94,283385
52,BRB,2015,94,284217
52,BRB,2016,94,284996
52,BRB,2017,94,285719
96,BRN,2013,94,405716
96,BRN,2014,94,411704
96,BRN,2015,94,417542
96,BRN,2016,94,423196
96,BRN,2017,94,428697
64,BTN,2013,94,764961
64,BTN,2014,94,776448
64,BTN,2015,94,787386
64,BTN,2016,94,797765
64,BTN,2017,94,807610
72,BWA,2013,94,2128507
72,BWA,2014,94,2168573
72,BWA,2015,94,2209197
72,BWA,2016,94,2250260
72,BWA,2017,94,2291661
140,CAF,2013,94,4499653
140,CAF,2014,94,4515392
140,CAF,2015,94,4546100
140,CAF,2016,94,4594621
140,CAF,2017,94,4659080
124,CAN,2013,94,35255495
124,CAN,2014,94,35604728
124,CAN,2015,94,35949709
124,CAN,2016,94,36289822
124,CAN,2017,94,36624199
756,CHE,2013,94,8132674
756,CHE,2014,94,8229629
756,CHE,2015,94,8319769
756,CHE,2016,94,8401739
756,CHE,2017,94,8476005
152,CHL,2013,94,17462982
152,CHL,2014,94,17613798
152,CHL,2015,94,17762681
152,CHL,2016,94,17909754
152,CHL,2017,94,18054726
156,CHN,2013,94,1382793212
156,CHN,2014,94,1390110388
156,CHN,2015,94,1397028553
156,CHN,2016,94,1403500365
156,CHN,2017,94,1409517397
384,CIV,2013,94,21966312
384,CIV,2014,94,22531350
384,CIV,2015,94,23108472
384,CIV,2016,94,23695919
384,CIV,2017,94,24294750
120,CMR,2013,94,21655715
120,CMR,2014,94,22239904
120,CMR,2015,94,22834522
120,CMR,2016,94,23439189
120,CMR,2017,94,24053727
180,COD,2013,94,71316033
180,COD,2014,94,73722860
180,COD,2015,94,76196619
180,COD,2016,94,78736153
180,COD,2017,94,81339988
178,COG,2013,94,4751393
178,COG,2014,94,4871101
178,COG,2015,94,4995648
178,COG,2016,94,5125821
178,COG,2017,94,5260750
184,COK,2013,94,17767
184,COK,2014,94,17588
184,COK,2015,94,17449
184,COK,2016,94,17379
184,COK,2017,94,17380
170,COL,2013,94,47342981
170,COL,2014,94,47791911
170,COL,2015,94,48228697
170,COL,2016,94,48653419
170,COL,2017,94,49065615
174,COM,2013,94,741500
174,COM,2014,94,759385
174,COM,2015,94,777424
174,COM,2016,94,795601
174,COM,2017,94,813912
132,CPV,2013,94,520106
132,CPV,2014,94,526437
132,CPV,2015,94,532913
132,CPV,2016,94,539560
132,CPV,2017,94,546388
188,CRI,2013,94,4706401
188,CRI,2014,94,4757575
188,CRI,2015,94,4807852
188,CRI,2016,94,4857274
188,CRI,2017,94,4905769
192,CUB,2013,94,11412167
192,CUB,2014,94,11439767
192,CUB,2015,94,11461432
192,CUB,2016,94,11475982
192,CUB,2017,94,11484636
531,CUW,2013,94,154895
531,CUW,2014,94,156512
531,CUW,2015,94,158010
531,CUW,2016,94,159371
531,CUW,2017,94,160539
136,CYM,2013,94,58371
136,CYM,2014,94,59172
136,CYM,2015,94,59963
136,CYM,2016,94,60765
136,CYM,2017,94,61559
196,CYP,2013,94,1143896
196,CYP,2014,94,1152309
196,CYP,2015,94,1160985
196,CYP,2016,94,1170125
196,CYP,2017,94,1179551
203,CZE,2013,94,10594481
203,CZE,2014,94,10598526
203,CZE,2015,94,10603762
203,CZE,2016,94,10610947
203,CZE,2017,94,10618303
276,DEU,2013,94,81265139
276,DEU,2014,94,81489660
276,DEU,2015,94,81707789
276,DEU,2016,94,81914672
276,DEU,2017,94,82114224
262,DJI,2013,94,896688
262,DJI,2014,94,912164
262,DJI,2015,94,927414
262,DJI,2016,94,942333
262,DJI,2017,94,956985
212,DMA,2013,94,72400
212,DMA,2014,94,72778
212,DMA,2015,94,73162
212,DMA,2016,94,73543
212,DMA,2017,94,73925
208,DNK,2013,94,5637817
208,DNK,2014,94,5663914
208,DNK,2015,94,5688695
208,DNK,2016,94,5711870
